Time,Strain_Energy,Surface_Energy,crack_tip_x,crack_tip_y
7.958000000000001e-05,3701.9890085595143,2542.276625302204,0.0852802810132733,0.09509165912169204
7.959e-05,3701.181843673223,2542.657770621521,0.0852802810132733,0.09509165912169204
7.96e-05,3700.3144607406402,2543.046250585942,0.0852802810132733,0.09509165912169204
7.961e-05,3700.574491327383,2543.424550585315,0.0852802810132733,0.09509165912169204
7.962e-05,3700.3630851777452,2543.7931062818016,0.0852802810132733,0.09509165912169204
7.963000000000001e-05,3699.3680693768606,2544.161179391415,0.0852802810132733,0.09509165912169204
7.964e-05,3698.5765843491718,2544.531038357754,0.0852802810132733,0.09509165912169204
7.965e-05,3698.387966675454,2544.9058751376588,0.08537599548899612,0.0952499744372205
7.966e-05,3698.458391751311,2545.278456534186,0.08537599548899612,0.0952499744372205
7.967e-05,3697.8603415415896,2545.645975740012,0.08537599548899612,0.0952499744372205
7.968e-05,3697.9130501442364,2546.024716227609,0.08537599548899612,0.0952499744372205
7.969e-05,3697.802392753933,2546.411044857101,0.08537599548899612,0.0952499744372205
7.97e-05,3696.557497940307,2546.804428283783,0.08537599548899612,0.0952499744372205
7.971000000000001e-05,3696.8384988045755,2547.20794705844,0.08537599548899612,0.0952499744372205
7.972e-05,3696.5641935650597,2547.612209542415,0.08537599548899612,0.0952499744372205
7.973e-05,3694.715841270429,2548.0172309167106,0.08537599548899612,0.0952499744372205
7.974e-05,3694.5569849611916,2548.428928557439,0.08537599548899612,0.0952499744372205
7.975e-05,3694.50985143838,2548.841766547811,0.08537599548899612,0.0952499744372205
7.976e-05,3693.8149987407533,2549.2510885159168,0.08537599548899612,0.0952499744372205
7.977e-05,3693.8152865583247,2549.6643400271632,0.08537599548899612,0.0952499744372205
7.978e-05,3693.221081234892,2550.0515575176405,0.08537599548899612,0.0952499744372205
7.979000000000001e-05,3692.7078354666264,2550.420060004433,0.08537599548899612,0.0952499744372205
7.98e-05,3692.210123589205,2550.807838475247,0.08537599548899612,0.0952499744372205
7.981e-05,3690.9687505713528,2551.202269176158,0.08537599548899612,0.0952499744372205
7.982e-05,3690.969954938973,2551.605309559314,0.08537599548899612,0.0952499744372205
7.983e-05,3691.090944560869,2552.0246910391133,0.08537599548899612,0.0952499744372205
7.984000000000001e-05,3690.3998520783634,2552.4288613196645,0.085382462117526,0.09557033857788785
7.985e-05,3690.4443886117565,2552.82540209817,0.085382462117526,0.09557033857788785
7.986e-05,3689.307213319375,2553.23025983604,0.085382462117526,0.09557033857788785
7.987e-05,3688.1874473452926,2553.6269531838084,0.08547170996476476,0.09540828975276519
7.988e-05,3689.250512598429,2554.014474909832,0.08547170996476476,0.09540828975276519
7.989e-05,3689.299122911049,2554.3942659197037,0.08547170996476476,0.09540828975276519
7.99e-05,3687.5324279268575,2554.7728067804887,0.08547170996476476,0.09540828975276519
7.991e-05,3686.3783413831798,2555.1487614658354,0.08547170996476476,0.09540828975276519
7.992000000000001e-05,3686.24397845541,2555.5132086190292,0.08547170996476476,0.09540828975276519
7.993e-05,3685.6669132902357,2555.8765351316133,0.08547170996476476,0.09540828975276519
7.994e-05,3685.22522103272,2556.2390340931383,0.08547170996476476,0.09540828975276519
7.995e-05,3685.348869254603,2556.5965607071544,0.08547170996476476,0.09540828975276519
7.996e-05,3684.9664563161546,2556.9593589592014,0.08547170996476476,0.09540828975276519
7.997e-05,3684.83489411028,2557.3241175204466,0.08547170996476476,0.09540828975276519
7.998e-05,3684.2846574283767,2557.6764437336387,0.08547170996476476,0.09540828975276519
7.999e-05,3682.765827008549,2558.0338735531277,0.08547170996476476,0.09540828975276519
8e-05,3682.210848287794,2558.4013960611087,0.08547817659301728,0.09572865389356949
8.001e-05,3682.6828584914388,2558.7452214542604,0.08547817659301728,0.09572865389356949
8.002e-05,3682.8189805479533,2559.0836581336694,0.08547817659301728,0.09572865389356949
8.003e-05,3682.140133377484,2559.4427430917726,0.08547817659301728,0.09572865389356949
8.004e-05,3681.7414407871356,2559.802084075782,0.08547817659301728,0.09572865389356949
8.005000000000001e-05,3681.682102412415,2560.1567455446457,0.08547817659301728,0.09572865389356949
8.006e-05,3680.6894390335447,2560.519447494431,0.08547817659301728,0.09572865389356949
8.007e-05,3679.7333080543826,2560.89052717706,0.08547817659301728,0.09572865389356949
8.008e-05,3678.9824333783586,2561.2657197468425,0.08547817659301728,0.09572865389356949
8.009e-05,3678.330729314055,2561.647343974837,0.08547817659301728,0.09572865389356949
8.01e-05,3678.8647418615396,2562.0392250768373,0.08547817659301728,0.09572865389356949
8.011e-05,3678.85306484712,2562.4391583516563,0.08547817659301728,0.09572865389356949
8.012e-05,3678.4687227518157,2562.8503029935882,0.08547817659301728,0.09572865389356949
8.013000000000001e-05,3678.557314553808,2563.264030120939,0.08547817659301728,0.09572865389356949
8.014e-05,3677.459623376356,2563.6755611738026,0.08547817659301728,0.09572865389356949
8.015e-05,3676.818547185542,2564.091906965349,0.08547817659301728,0.09572865389356949
8.016e-05,3676.814837742154,2564.5024327972324,0.08557389106849146,0.0958869692092772
8.017e-05,3675.4624421261574,2564.9104761722347,0.08557389106849146,0.0958869692092772
8.018000000000001e-05,3674.9728276431215,2565.3303133267705,0.08557389106849146,0.0958869692092772
8.019e-05,3674.808072122227,2565.7336964503065,0.08557389106849146,0.0958869692092772
8.02e-05,3673.514210830916,2566.116806944118,0.08557389106849146,0.0958869692092772
8.021e-05,3673.4054034047554,2566.517246630793,0.08557389106849146,0.0958869692092772
8.022e-05,3673.776796864786,2566.9233962585204,0.08557389106849146,0.0958869692092772
8.023e-05,3673.3566476164083,2567.2982676162765,0.08557389106849146,0.0958869692092772
8.024e-05,3672.8296674319135,2567.662763494714,0.08557389106849146,0.0958869692092772
8.025e-05,3671.884387691116,2568.0452840815615,0.08557389106849146,0.0958869692092772
8.026000000000001e-05,3670.7266827351214,2568.433283011514,0.08557389106849146,0.0958869692092772
8.027e-05,3670.274717390342,2568.821302622637,0.08557389106849146,0.0958869692092772
8.028e-05,3670.672260208523,2569.2237075886123,0.08557389106849146,0.0958869692092772
8.029e-05,3670.378997477238,2569.615051858974,0.08557389106849146,0.0958869692092772
8.03e-05,3668.9832866255115,2569.9820375611716,0.08557389106849146,0.0958869692092772
8.031e-05,3668.766633269463,2570.35542595356,0.08557389106849146,0.0958869692092772
8.032e-05,3669.128715169779,2570.716731805554,0.08557389106849146,0.0958869692092772
8.033e-05,3668.4961549070395,2571.05933071131,0.08557389106849146,0.0958869692092772
8.034e-05,3667.472168760353,2571.423815692396,0.08566960554396225,0.0960452845249918
8.035e-05,3667.334839255593,2571.818428391081,0.08566960554396225,0.0960452845249918
8.036e-05,3668.079102751572,2572.2221899616907,0.08566960554396225,0.0960452845249918
8.037e-05,3667.1952532453874,2572.610892459607,0.08566960554396225,0.0960452845249918
8.038e-05,3665.5653799514557,2572.9832985461862,0.08566960554396225,0.0960452845249918
8.039000000000001e-05,3665.4266028777024,2573.3553121997065,0.08566960554396225,0.0960452845249918
8.04e-05,3665.382428937628,2573.7259292579797,0.08566960554396225,0.0960452845249918
8.041e-05,3665.6708807009,2574.0937932123666,0.08566960554396225,0.0960452845249918
8.042e-05,3665.3113792655527,2574.470905597468,0.08566960554396225,0.0960452845249918
8.043e-05,3664.011876731615,2574.8647673499668,0.08566960554396225,0.0960452845249918
8.044e-05,3663.981381137663,2575.259594047447,0.08566960554396225,0.0960452845249918
8.045e-05,3663.509427567121,2575.6282592829107,0.08566960554396225,0.0960452845249918
8.046e-05,3662.068953779558,2575.979425640703,0.08566960554396225,0.0960452845249918
8.047000000000001e-05,3661.4617342648153,2576.325752108998,0.08566960554396225,0.0960452845249918
8.048e-05,3661.6136975493705,2576.6602643595775,0.08566960554396225,0.0960452845249918
8.049e-05,3662.130300543917,2576.991336459647,0.08566960554396225,0.0960452845249918
8.05e-05,3661.9040938292483,2577.3384212278966,0.08566960554396225,0.0960452845249918
8.051e-05,3660.832122431535,2577.6802473681996,0.08566960554396225,0.0960452845249918
8.052000000000001e-05,3660.3992047320094,2578.024619297723,0.08566960554396225,0.0960452845249918
8.053e-05,3660.8090443015826,2578.397526526851,0.08576532001945603,0.09620359984062998
8.054e-05,3660.6269749290386,2578.768548426171,0.08576532001945603,0.09620359984062998
8.055e-05,3659.7833318338835,2579.1274344148637,0.08576532001945603,0.09620359984062998
8.056e-05,3659.1784221875155,2579.494301938529,0.08576532001945603,0.09620359984062998
8.057e-05,3658.5875385308364,2579.860367621611,0.08576532001945603,0.09620359984062998
8.058e-05,3658.522385316109,2580.2180520474503,0.08576532001945603,0.09620359984062998
8.059e-05,3658.062772916116,2580.5791554339335,0.08576532001945603,0.09620359984062998
8.060000000000001e-05,3657.078940233831,2580.935187445245,0.08576532001945603,0.09620359984062998
8.061e-05,3657.4770673250773,2581.2789260276745,0.08576532001945603,0.09620359984062998
8.062e-05,3657.3283851174624,2581.6136267890092,0.08576532001945603,0.09620359984062998
8.063e-05,3655.9863810997444,2581.949978844422,0.08576532001945603,0.09620359984062998
8.064e-05,3655.3505711130665,2582.3004816901184,0.08576532001945603,0.09620359984062998
8.065e-05,3655.103807585514,2582.6580458794874,0.08576532001945603,0.09620359984062998
8.066e-05,3655.305460018714,2583.0081468886983,0.08576532001945603,0.09620359984062998
8.067e-05,3655.0998501014687,2583.3616435716235,0.08576532001945603,0.09620359984062998
8.068000000000001e-05,3654.1063905309584,2583.7204216568243,0.08576532001945603,0.09620359984062998
8.069e-05,3653.3103652183354,2584.062156209629,0.08576532001945603,0.09620359984062998
8.07e-05,3652.786136716952,2584.3936709718623,0.08576532001945603,0.09620359984062998
8.071e-05,3652.57119403982,2584.739519660961,0.08577178664798299,0.09652396398126131
8.072e-05,3652.357900027378,2585.0998317530084,0.08577178664798299,0.09652396398126131
8.073000000000001e-05,3652.0955355351152,2585.4711695801698,0.08577178664798299,0.09652396398126131
8.074e-05,3651.4042849849457,2585.845668121525,0.08586103449508127,0.09636191515618125
8.075e-05,3650.6329949225565,2586.2026822081284,0.08586103449508127,0.09636191515618125
8.076e-05,3651.006721586951,2586.555024702208,0.08586103449508127,0.09636191515618125
8.077e-05,3650.760756011645,2586.9173823765977,0.08586103449508127,0.09636191515618125
8.078e-05,3649.5576428427594,2587.28080866123,0.08586103449508127,0.09636191515618125
8.079e-05,3649.3174126427616,2587.6363554144764,0.08586103449508127,0.09636191515618125
8.08e-05,3649.3075567815945,2587.983041175676,0.08586103449508127,0.09636191515618125
8.081000000000001e-05,3649.2344102664665,2588.327846002449,0.08586103449508127,0.09636191515618125
8.082e-05,3648.929809532155,2588.66679582647,0.08586103449508127,0.09636191515618125
8.083e-05,3648.1455323424893,2588.9937846592597,0.08586103449508127,0.09636191515618125
8.084e-05,3647.4972026055207,2589.3084218901936,0.08586103449508127,0.09636191515618125
8.085e-05,3647.213586799766,2589.6304058704995,0.08586103449508127,0.09636191515618125
8.086e-05,3647.274196505167,2589.974673533897,0.08586103449508127,0.09636191515618125
8.087e-05,3646.7949692687994,2590.3013583088104,0.08586103449508127,0.09636191515618125
8.088e-05,3645.760245363059,2590.601049280226,0.08586103449508127,0.09636191515618125
8.089e-05,3645.3602708592052,2590.9224405237696,0.08586750112371881,0.09668227929682152
8.09e-05,3645.338680672909,2591.26952125131,0.08586750112371881,0.09668227929682152
8.091e-05,3644.97112313809,2591.6196377543074,0.08586750112371881,0.09668227929682152
8.092e-05,3644.378142907906,2591.961734239296,0.08586750112371881,0.09668227929682152
8.093e-05,3643.800578996012,2592.294720489705,0.08586750112371881,0.09668227929682152
8.094000000000001e-05,3643.403173341998,2592.6344180735773,0.08586750112371881,0.09668227929682152
8.095e-05,3643.090600183008,2592.983021803815,0.08586750112371881,0.09668227929682152
8.096e-05,3642.5445775319454,2593.3204767692005,0.08586750112371881,0.09668227929682152
8.097e-05,3641.7548022669425,2593.640398414412,0.08586750112371881,0.09668227929682152
8.098e-05,3641.019191961095,2593.9665791018306,0.08586750112371881,0.09668227929682152
8.099e-05,3640.301950181759,2594.318231860893,0.08586750112371881,0.09668227929682152
8.1e-05,3640.6269119922326,2594.689846334146,0.08586750112371881,0.09668227929682152
8.101e-05,3641.4695283863966,2595.055696932523,0.08586750112371881,0.09668227929682152
8.102000000000001e-05,3640.976483039791,2595.4125402567083,0.08586750112371881,0.09668227929682152
8.103e-05,3640.184087863268,2595.774330083439,0.08586750112371881,0.09668227929682152
8.104e-05,3639.9643046520587,2596.1373231176563,0.08586750112371881,0.09668227929682152
8.105e-05,3639.972970068466,2596.4994593796414,0.08586750112371881,0.09668227929682152
8.106e-05,3639.141337789832,2596.844561188747,0.08586750112371881,0.09668227929682152
8.107000000000001e-05,3638.278292449494,2597.1714828365184,0.08586750112371881,0.09668227929682152
8.108e-05,3638.513197299034,2597.500516113688,0.08586750112371881,0.09668227929682152
8.109e-05,3637.668798428422,2597.813420102564,0.08586750112371881,0.09668227929682152
8.11e-05,3636.4893338493935,2598.1019491001107,0.08596321559957848,0.09684059461241473
8.111e-05,3636.7251056943237,2598.401713408846,0.08596321559957848,0.09684059461241473
8.112e-05,3636.9018941282234,2598.7166487108952,0.08596321559957848,0.09684059461241473
8.113e-05,3636.677601402784,2599.0345537830876,0.08596321559957848,0.09684059461241473
8.114e-05,3635.2523348564805,2599.364888109887,0.08596321559957848,0.09684059461241473
8.115000000000001e-05,3634.003222611905,2599.7118093242398,0.08596321559957848,0.09684059461241473
8.116e-05,3635.453477836963,2600.05394712672,0.08596321559957848,0.09684059461241473
8.117e-05,3635.7990462230837,2600.3824050065423,0.08596321559957848,0.09684059461241473
8.118e-05,3634.125596388233,2600.7205632421774,0.08596321559957848,0.09684059461241473
8.119e-05,3633.4731292242336,2601.0534617625713,0.08596321559957848,0.09684059461241473
8.12e-05,3633.5746032793577,2601.3578111693273,0.08596321559957848,0.09684059461241473
8.121e-05,3633.9222539759107,2601.67480945709,0.08596321559957848,0.09684059461241473
8.122e-05,3634.0993990811394,2602.025636878994,0.08596321559957848,0.09684059461241473
8.123e-05,3633.2464916443582,2602.366860360754,0.08596321559957848,0.09684059461241473
8.124e-05,3632.914855180985,2602.6885869975913,0.08596321559957848,0.09684059461241473
8.125e-05,3633.455858267076,2603.0251704084835,0.08596321559957848,0.09684059461241473
8.126e-05,3632.2432325592063,2603.3602406471164,0.08596321559957848,0.09684059461241473
8.127e-05,3630.9744028970713,2603.692265024047,0.08596321559957848,0.09684059461241473
8.128000000000001e-05,3631.4345383968202,2604.0390840894283,0.08596321559957848,0.09684059461241473
8.129e-05,3631.054169598151,2604.388261088453,0.08596321559957848,0.09684059461241473
8.13e-05,3630.0486086974374,2604.7278632289645,0.08605893007525817,0.09699890992798492
8.131e-05,3629.824021474754,2605.0542979941047,0.08605893007525817,0.09699890992798492
8.132e-05,3629.4451277933867,2605.3837188854363,0.08605893007525817,0.09699890992798492
8.133e-05,3628.550719214886,2605.7222372257456,0.08605893007525817,0.09699890992798492
8.134e-05,3627.9259639136494,2606.051198387964,0.08605893007525817,0.09699890992798492
8.135e-05,3628.681880654394,2606.3689906203927,0.08605893007525817,0.09699890992798492
8.136000000000001e-05,3629.4108830944556,2606.681743940373,0.08605893007525817,0.09699890992798492
8.137e-05,3629.138071629653,2606.9939608681148,0.08605893007525817,0.09699890992798492
8.138e-05,3628.5861624127297,2607.2987283055754,0.08605893007525817,0.09699890992798492
8.139e-05,3627.543028434619,2607.6027222023254,0.08605893007525817,0.09699890992798492
8.14e-05,3626.671241929637,2607.9249420304614,0.08605893007525817,0.09699890992798492
8.141000000000001e-05,3626.8404299502204,2608.2556212717236,0.08605893007525817,0.09699890992798492
8.142e-05,3626.8129296483894,2608.5729964982124,0.08605893007525817,0.09699890992798492
8.143e-05,3625.1586133437277,2608.881690360988,0.08605893007525817,0.09699890992798492
8.144e-05,3624.806136146319,2609.1881675421323,0.08605893007525817,0.09699890992798492
8.145e-05,3626.157534269234,2609.4866050153173,0.08605893007525817,0.09699890992798492
8.146e-05,3625.702246707746,2609.7837100212973,0.08605893007525817,0.09699890992798492
8.147e-05,3624.4202619838757,2610.092492371609,0.08605893007525817,0.09699890992798492
8.148e-05,3623.8310410859926,2610.393219935016,0.08605893007525817,0.09699890992798492
8.149000000000001e-05,3623.9219057857295,2610.680801532899,0.08605893007525817,0.09699890992798492
8.15e-05,3624.0809021736886,2610.9745819791656,0.08605893007525817,0.09699890992798492
8.151e-05,3623.5097483639424,2611.270190630982,0.0860653967035798,0.09731927406874026
8.152e-05,3623.6361857956904,2611.5615917980313,0.0860653967035798,0.09731927406874026
8.153e-05,3623.61235644048,2611.85660712424,0.0860653967035798,0.09731927406874026
8.154e-05,3622.804101436159,2612.1703663508524,0.0860653967035798,0.09731927406874026
8.155e-05,3622.482276990923,2612.4916483561774,0.08615464455088584,0.09715722524354144
8.156e-05,3621.965892911872,2612.781837097595,0.08615464455088584,0.09715722524354144
8.157e-05,3622.2641868483893,2613.0502724170165,0.08615464455088584,0.09715722524354144
8.158e-05,3622.3732461587115,2613.3305067980436,0.08615464455088584,0.09715722524354144
8.159e-05,3621.6014601495294,2613.6082794219124,0.08615464455088584,0.09715722524354144
8.16e-05,3621.357869439213,2613.8790275498036,0.08615464455088584,0.09715722524354144
8.161e-05,3620.963671245695,2614.1606088374797,0.08615464455088584,0.09715722524354144
8.162000000000001e-05,3620.9845734909036,2614.4438489987174,0.08615464455088584,0.09715722524354144
8.163e-05,3621.058630384734,2614.722999577158,0.08615464455088584,0.09715722524354144
8.164e-05,3619.871064848648,2615.0172422591327,0.08615464455088584,0.09715722524354144
8.165e-05,3619.2418575561996,2615.3267787138097,0.08615464455088584,0.09715722524354144
8.166e-05,3619.6516241616127,2615.6193357736315,0.08615464455088584,0.09715722524354144
8.167e-05,3620.200174779021,2615.882046614783,0.08615464455088584,0.09715722524354144
8.168e-05,3620.7959265843056,2616.146973319262,0.08615464455088584,0.09715722524354144
8.169e-05,3620.3068215301546,2616.4226165321384,0.08615464455088584,0.09715722524354144
8.170000000000001e-05,3619.1676697492835,2616.689142155012,0.08615464455088584,0.09715722524354144
8.171e-05,3618.5958752372885,2616.952100963757,0.08615464455088584,0.09715722524354144
8.172e-05,3618.383796239387,2617.230428874014,0.08616111117920564,0.09747758938435057
8.173e-05,3618.752598377436,2617.5257660743937,0.08616111117920564,0.09747758938435057
8.174e-05,3619.0814507748078,2617.8237897487743,0.08616111117920564,0.09747758938435057
8.175000000000001e-05,3617.9165790800603,2618.115771030405,0.08616111117920564,0.09747758938435057
8.176e-05,3617.346728610646,2618.4050181807297,0.08616111117920564,0.09747758938435057
8.177e-05,3617.6938086754117,2618.6853159729685,0.08616111117920564,0.09747758938435057
8.178e-05,3617.2833388158124,2618.946224550333,0.08616111117920564,0.09747758938435057
8.179e-05,3617.6164160924723,2619.2049722098536,0.08616111117920564,0.09747758938435057
8.18e-05,3617.9857077303136,2619.460226639221,0.08616111117920564,0.09747758938435057
8.181e-05,3617.010289837043,2619.6947745555617,0.08616111117920564,0.09747758938435057
8.182e-05,3616.6313216119156,2619.936382774199,0.08616111117920564,0.09747758938435057
8.183000000000001e-05,3617.0465298320264,2620.1991133894467,0.08616111117920564,0.09747758938435057
8.184e-05,3616.245391196084,2620.454602524583,0.08616111117920564,0.09747758938435057
8.185e-05,3615.4318548722404,2620.7090087435904,0.08616111117920564,0.09747758938435057
8.186e-05,3615.8371173972655,2620.977202364903,0.08616111117920564,0.09747758938435057
8.187e-05,3615.8446493535807,2621.2456873987016,0.08616111117920564,0.09747758938435057
8.188e-05,3615.7454306852646,2621.5036947985145,0.08616111117920564,0.09747758938435057
8.189e-05,3615.372117069203,2621.7558513560357,0.08616111117920564,0.09747758938435057
8.19e-05,3615.4763665538976,2622.012355534772,0.08616111117920564,0.09747758938435057
8.191000000000001e-05,3616.183261898063,2622.2685441232834,0.08616111117920564,0.09747758938435057
8.192e-05,3614.911529966084,2622.5165183669424,0.08616111117920564,0.09747758938435057
8.193e-05,3614.1726609055554,2622.768639603343,0.08616111117920564,0.09747758938435057
8.194e-05,3614.8530665313597,2623.0303610093965,0.08616111117920564,0.09747758938435057
8.195e-05,3614.3314118750814,2623.286399030117,0.08625035902651354,0.09731554055913953
8.196000000000001e-05,3614.101153323245,2623.5305708599954,0.08625035902651354,0.09731554055913953
8.197e-05,3613.74597656813,2623.769892190057,0.08625035902651354,0.09731554055913953
8.198e-05,3613.0656698812586,2624.0132566980255,0.08625682565483593,0.09763590469995319
8.199e-05,3613.6335958570853,2624.2575795817006,0.08625682565483593,0.09763590469995319
8.2e-05,3613.195521013463,2624.49496890457,0.08625682565483593,0.09763590469995319
8.201e-05,3612.940477970404,2624.7312715290836,0.08625682565483593,0.09763590469995319
8.202e-05,3614.0850912442647,2624.9665400057656,0.08625682565483593,0.09763590469995319
8.203e-05,3613.1178584994977,2625.1910257474274,0.08625682565483593,0.09763590469995319
8.204000000000001e-05,3612.3471267765294,2625.421248560003,0.08625682565483593,0.09763590469995319
8.205e-05,3612.8793638018346,2625.65325832257,0.08625682565483593,0.09763590469995319
8.206e-05,3612.4307201907445,2625.8740677817595,0.08625682565483593,0.09763590469995319
8.207e-05,3612.550416722459,2626.109780357921,0.08625682565483593,0.09763590469995319
8.208e-05,3612.608724891508,2626.3567363169136,0.08625682565483593,0.09763590469995319
8.209e-05,3611.8283474714112,2626.6049257743257,0.08625682565483593,0.09763590469995319
8.21e-05,3611.729500246092,2626.86488781633,0.08625682565483593,0.09763590469995319
8.211e-05,3612.0541386622513,2627.134525793622,0.08625682565483593,0.09763590469995319
8.212e-05,3612.295514696924,2627.410266983517,0.08625682565483593,0.09763590469995319
8.213e-05,3612.01704605599,2627.686512819546,0.08625682565483593,0.09763590469995319
8.214e-05,3611.2399239053047,2627.9623417270195,0.08625682565483593,0.09763590469995319
8.215e-05,3611.064134934627,2628.2396559549447,0.08625682565483593,0.09763590469995319
8.216e-05,3610.665720849516,2628.5123315452256,0.08625682565483593,0.09763590469995319
8.217000000000001e-05,3610.6852025995113,2628.7912885921746,0.08625682565483593,0.09763590469995319
8.218e-05,3611.3085787750383,2629.069117908753,0.08625682565483593,0.09763590469995319
8.219e-05,3610.7216788441974,2629.338210053719,0.08625682565483593,0.09763590469995319
8.22e-05,3609.6367253191956,2629.6203342692124,0.08625682565483593,0.09763590469995319
8.221e-05,3609.015039512445,2629.9077789470984,0.08625682565483593,0.09763590469995319
8.222e-05,3608.524506445643,2630.1851903861734,0.08635254013046696,0.0977942200155504
8.223e-05,3608.751510822928,2630.460495115202,0.08635254013046696,0.0977942200155504
8.224e-05,3609.522445550848,2630.7321640688774,0.08635254013046696,0.0977942200155504
8.225000000000001e-05,3608.942734271484,2630.998410414033,0.08635254013046696,0.0977942200155504
8.226e-05,3608.437130599497,2631.270901588406,0.08635254013046696,0.0977942200155504
8.227e-05,3608.968638567679,2631.5304559113038,0.08635254013046696,0.0977942200155504
8.228e-05,3608.429408111307,2631.766583293331,0.08635254013046696,0.0977942200155504
8.229e-05,3607.385922736334,2632.020925271351,0.08635254013046696,0.0977942200155504
8.230000000000001e-05,3607.0171161762532,2632.295214684786,0.08635254013046696,0.0977942200155504
8.231e-05,3607.458331733106,2632.554414756102,0.08635254013046696,0.0977942200155504
8.232e-05,3608.758443504675,2632.819356864261,0.08635254013046696,0.0977942200155504
8.233e-05,3608.327402119175,2633.1066271686536,0.08635254013046696,0.0977942200155504
8.234e-05,3607.102417337272,2633.397196687138,0.08635254013046696,0.0977942200155504
8.235e-05,3607.1257265258328,2633.690453860095,0.08635254013046696,0.0977942200155504
8.236e-05,3606.0673610515687,2633.9815777762324,0.08635254013046696,0.0977942200155504
8.237e-05,3605.421939047796,2634.272923186508,0.08635254013046696,0.0977942200155504
8.238000000000001e-05,3606.4196260682093,2634.5684589058296,0.08635254013046696,0.0977942200155504
8.239e-05,3606.7804847242674,2634.8736850437895,0.08635254013046696,0.0977942200155504
8.24e-05,3606.1500396865204,2635.176669791457,0.08635254013046696,0.0977942200155504
8.241e-05,3604.780063662204,2635.447176521466,0.08635254013046696,0.0977942200155504
8.242e-05,3604.152011280622,2635.6983079747774,0.08635254013046696,0.0977942200155504
8.243e-05,3604.769539440089,2635.956935794188,0.08635254013046696,0.0977942200155504
8.244e-05,3604.385209068447,2636.2129892062007,0.08644825460609876,0.09795253533115385
8.245e-05,3603.2409716614447,2636.4667070366268,0.08644825460609876,0.09795253533115385
8.246e-05,3602.939291855992,2636.7393179950964,0.08644825460609876,0.09795253533115385
8.247e-05,3603.377686081265,2637.0344705616158,0.08644825460609876,0.09795253533115385
8.248e-05,3603.3587622253176,2637.341603480632,0.08644825460609876,0.09795253533115385
8.249e-05,3603.2703300184394,2637.6515045556002,0.08644825460609876,0.09795253533115385
8.25e-05,3603.5309953260826,2637.950446643585,0.08644825460609876,0.09795253533115385
8.251000000000001e-05,3603.0640516128365,2638.232966536677,0.08644825460609876,0.09795253533115385
8.252e-05,3603.0397180194914,2638.496992291218,0.08644825460609876,0.09795253533115385
8.253e-05,3602.8975422376093,2638.7355675656067,0.08644825460609876,0.09795253533115385
8.254e-05,3601.7776816630994,2638.9486778303644,0.08644825460609876,0.09795253533115385
8.255e-05,3601.938741493775,2639.154509973122,0.08644825460609876,0.09795253533115385
8.256e-05,3602.642387251732,2639.3728720931044,0.08644825460609876,0.09795253533115385
8.257e-05,3602.379119982933,2639.5921082609034,0.08644825460609876,0.09795253533115385
8.258e-05,3601.722315266738,2639.804642500227,0.08644825460609876,0.09795253533115385
8.259000000000001e-05,3601.361933814036,2640.0285565080612,0.08644825460609876,0.09795253533115385
8.26e-05,3601.621534646067,2640.264980170924,0.08644825460609876,0.09795253533115385
8.261e-05,3601.4187897668407,2640.5058731834024,0.08644825460609876,0.09795253533115385
8.262e-05,3601.0373631433526,2640.7641790934294,0.08644825460609876,0.09795253533115385
8.263e-05,3600.7999509870588,2641.036092341717,0.08644825460609876,0.09795253533115385
8.264000000000001e-05,3599.8319131914895,2641.2956339191305,0.08644825460609876,0.09795253533115385
8.265e-05,3599.2229773464796,2641.551657239235,0.08644825460609876,0.09795253533115385
8.266e-05,3599.258936383224,2641.8137898864,0.08644825460609876,0.09795253533115385
8.267e-05,3599.0738303968383,2642.0544630044883,0.08654396908173036,0.09811085064675114
8.268e-05,3598.7261088320215,2642.276619798196,0.08654396908173036,0.09811085064675114
8.269e-05,3599.386547173205,2642.4994620293905,0.08654396908173036,0.09811085064675114
8.27e-05,3600.0968708206365,2642.706668490744,0.08654396908173036,0.09811085064675114
8.271e-05,3599.613501354915,2642.915470478335,0.08654396908173036,0.09811085064675114
8.272000000000001e-05,3599.4009389588527,2643.1514805660568,0.08654396908173036,0.09811085064675114
8.273e-05,3598.8910520876257,2643.4018421223773,0.08654396908173036,0.09811085064675114
8.274e-05,3597.79930118258,2643.6593237943853,0.08654396908173036,0.09811085064675114
8.275e-05,3597.4354082562722,2643.9191526112995,0.08654396908173036,0.09811085064675114
8.276e-05,3597.557126113192,2644.1887908756917,0.08654396908173036,0.09811085064675114
8.277e-05,3597.642570982864,2644.4704589141015,0.08654396908173036,0.09811085064675114
8.278e-05,3597.4060577201058,2644.737807696097,0.08654396908173036,0.09811085064675114
8.279e-05,3597.0717880142142,2644.986276357526,0.08654396908173036,0.09811085064675114
8.280000000000001e-05,3596.8791446387413,2645.231595236475,0.08654396908173036,0.09811085064675114
8.281e-05,3596.71367270129,2645.469087648286,0.08654396908173036,0.09811085064675114
8.282e-05,3596.2113013656153,2645.674573418139,0.08654396908173036,0.09811085064675114
8.283e-05,3595.0967990340973,2645.858231350045,0.08654396908173036,0.09811085064675114
8.284e-05,3595.128633535568,2646.0602851889444,0.08654396908173036,0.09811085064675114
8.285000000000001e-05,3595.1179435426147,2646.2822536685667,0.08654396908173036,0.09811085064675114
