Time,Strain_Energy,Surface_Energy,crack_tip_x,crack_tip_y
49.36,0.11765434322497136,0.415808244013025,0.07600000000000001,0.025
49.370000000000005,0.11757340382616194,0.41590081533095474,0.07600000000000001,0.025
49.379999999999995,0.11749350363929319,0.41599366662518,0.07600000000000001,0.025
49.39,0.11741833242387639,0.4160879132902081,0.07600000000000001,0.025
49.4,0.11734652484619149,0.4161834174911025,0.07600000000000001,0.025
49.410000000000004,0.11727601005485982,0.4162788905266318,0.07600000000000001,0.025
49.419999999999995,0.117209918637026,0.416374904656385,0.07600000000000001,0.025
49.43,0.11714643232926306,0.4164705930562899,0.07600000000000001,0.025
49.44,0.11707972134254384,0.4165659584803995,0.07600000000000001,0.025
49.45,0.1170112473802252,0.41666116278435034,0.07600000000000001,0.025
49.46,0.11694798489496544,0.4167561154632386,0.07612500000000001,0.025125
49.47,0.11689588685185463,0.41685158574785797,0.07612500000000001,0.025125
49.480000000000004,0.11684624261512755,0.41694697741937103,0.07612500000000001,0.025125
49.49,0.11678090178341678,0.4170422924055376,0.07612500000000001,0.025125
49.50000000000001,0.11670764148797155,0.4171370503242916,0.07612500000000001,0.025125
49.51,0.1166437728903398,0.4172318433339013,0.07612500000000001,0.025125
49.52,0.11658226629612385,0.41732661951105837,0.07612500000000001,0.025125
49.53,0.11651406716601734,0.4174217011322167,0.07612500000000001,0.025125
49.540000000000006,0.11644713007051762,0.41751628864541557,0.07612500000000001,0.025125
49.55,0.11638130339459965,0.41761077975222116,0.07612500000000001,0.025125
49.56,0.11631445427951949,0.41770570082314046,0.07612500000000001,0.025125
49.57,0.11624720466432388,0.417800865606948,0.07612500000000001,0.025125
49.580000000000005,0.1161748933630292,0.417896365310832,0.07612500000000001,0.025125
49.589999999999996,0.11610201478290741,0.41799263803943043,0.07612500000000001,0.025125
49.6,0.11603950603438724,0.41808933595414166,0.07612500000000001,0.025125
49.61,0.1159893233919307,0.41818521415886273,0.07612500000000001,0.025125
49.620000000000005,0.11594209739449086,0.4182804781715245,0.07625,0.02525
49.63,0.11588354438595375,0.41837563577436365,0.07625,0.02525
49.64,0.11581189795716389,0.41847064246539356,0.07625,0.02525
49.65,0.11574421589763202,0.41856503902296416,0.07625,0.02525
49.660000000000004,0.11568540330769742,0.41865956313427405,0.07625,0.02525
49.67,0.11562193283126272,0.4187545896756541,0.07625,0.02525
49.68,0.11554777956006297,0.4188497592876251,0.07625,0.02525
49.69,0.11546947548460529,0.4189452982266337,0.07625,0.02525
49.7,0.11539679960920977,0.41904125133470316,0.07625,0.02525
